title,abstract,SourceUrl,files
Reach for the Sky - Lim Chin Beng,"Lim Chin Beng is popularly known as 'Mr SIA' He started as an administrative trainee, became a Managing Director and culminated his 30-year career with SIA as its Deputy Chairman. He is a pioneer in civil aviation, having nurtured and transformed the Singapore International Airlines (SIA) into one of the world's leading carriers. He is a pioneer in civil aviation…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0042,[]
The ,Carmee Lim ,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0041,[]
Nationalist and Patriot - Lim Bo Seng,Lim Bo Seng was a wealthy young man when Singapore fell to the Japanese forces in 1942. He abandoned his life of luxury and ease to become a guerilla and freedom fighter. He sacrificed his life for his country and was only thirty-five when he died…,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0040,[]
Rags to Riches - Lim Boon Keng,"Lim Boon Keng's success story is the stuff of which every schoolboy's dreams are made of. At the age of 16, he was faced with the prospect of leaving school, but he became the first Singaporean Queen's Scholar. The Queen's Scholarship was a prestigious scholarship previously awarded only to the children of expatriates. Later, Lim Boon Keng used his wealth and influence for the benefit of education and the community. In the 1950s, he was affectionately known as 'The Grand Old Man of Singapore'…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0039,[]
Paper Wizard - Leong Cheng Chit,Leong Cheng Chit is an internationally renowned origamist. Many of his designs have been published in journals of ,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0038,[]
Of Mergers and Acquisitions - Lee Suet Fern,"Lee Suet Fern is the founder and Senior Director of Stamford Law Corporation. Her firm was the first law corporation to be established under the Legal Profession Act of Singapore. Stamford Law is a corporate law firm focusing on mergers and acquisitions, corporate finance and capital markets related work. She has found her niche in this very specialised area of Law. She is also an advocate and benefactor of women's education…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0037,[]
The Chinese Mandarin - Lee Siow Mong,Lee Siow Mong (seated in photo) held the rare distinction of being in the pioneering batch of civil servants in the Singapore Administrative Service. He was an internationally renowned authority on Chinese art and culture and also the driving force of the China Society. He was probably the last of the Chinese Scholar-Mandarins of Singapore…,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0036,[]
Founding Father - Lee Kuan Yew,"Lee Kuan Yew is the founding father of independent Singapore. Born exactly 100 years after the founding of Raffles Institution, he is without a doubt the most eminent Rafflesian. In 1959, he became Singapore's first Prime Minister at the age of 36. For 31 years he ruled supreme, transforming Singapore from a Third World colonial entrepôt into a First World nation. He is ",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0035,[]
The Westernised Oriental Gentleman - Kwan Sai Kheong,"Kwan Sai Kheong devoted his life to education. He was a brilliant all-rounder, being a mathematician, artist, violinist, inventor, linguist and Ambassador…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0033,[]
International Playwright - Stella Kon,Stella Kon ,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0032,[]
The Sky's the Limit - Koh Chai Hong,"Koh Chai Hong has the unique distinction of being Singapore's first woman pilot in the Republic of Singapore Air Force. She is the highest-ranking woman officer in holding the rank of Lieutenant-Colonel at the age of 40. In a remarkable career spanning 27 years, she has held many important posts, including Squadron Leader and Chief Instructor of Fighter Pilots. She is also a former national water-skiing champion…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0031,[]
Of Chemistry and Longevity - Kiang Ai Kim,"Kiang Ai Kim is the first Singaporean Professor of Chemistry. In his lifetime, he has seen the evolution of the Raffles College to the University of Malaya in Singapore and, after two more evolutions, to the current National University of Singapore. Yet this unassuming 88-year-old professor would not have realised his ambition, if fate had not smiled kindly on him on two occasions. When the Japanese forces invaded Singapore, he was forced, at rifle-point, into a concentration camp in Jalan Besar. When he was interrogated, he gave his occupation as a laboratory assistant. Somehow, this did not impress his captors and he was released after two days. Later, a friend told him that he was reporting at the Kempetai Headquarters in Orchard Road because he had heard that young men would be given jobs. For some inexplicable reason, Kiang did not follow him. His friend, a Queen's Scholar in Botany, was never seen again…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0029,[]
From Bukom to Lumut - Khoo Tee Chuan,"As Khoo Tee Chuan studied British Empire history in his school lessons, he was held spellbound by the adventures of Sir Francis Drake and how the British navy defeated the Spanish Armada. But his love for the sea was not only confined to books. Living in Pulau Bukom, he was fascinated by the ships plying the Singapore harbour as he was ferried to school every morning. He also saw fishermen in ",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0028,[]
The Architect in Nation Building - Hijjas Kasturi,"Hijjas Kasturi is an internationally renowned architect. Some people say that the award-winning architect is an idealist while others say he is a visionary and a controversial thinker. It is an undeniable fact that through his buildings and patronage, Hijjas Kasturi has contributed significantly towards shaping a Malaysian identity and building a new nation. A philanthropist and a firm believer in education, he founded his own residency programme to support young architects, artists and writers…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0026,[]
Judicious Deputy Prime Minister - S. Jayakumar,"Shanmugam Jayakumar became the Deputy Prime Minister, after 24 years in politics. As a schoolboy and an undergraduate, he had already shown that he had leadership qualities. This was useful preparation for his political career to come…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0025,[]
Singapore's First President - Yusof Ishak,"As a schoolboy, Yusof Ishak dreamt of becoming a soldier but this was overtaken by his love of journalism. He pioneered the founding of the ",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0024,[]
Of Bricks and Mortar - Albert Hong Hin Kay,"Albert Hong Hin Kay is a very successful architect as can be seen by his various projects, nationally and internationally. A self-made man, he is someone who donates his money generously to the arts and education, and is easily the biggest single benefactor of Raffles Institution. He was the first professional to win the 'Businessman of the Year Award'. He is quite comfortable with his dual role as a successful professional and a wealthy businessman…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0023,[]
On Top of the Banking World - Euleen Goh,"Euleen Goh reached the pinnacle of her profession after some 21 years in banking. She is the second Singaporean woman to hold the top post of CEO of Standard Chartered Bank. In that, too, she was responsible for driving the Bank's corporate governance and strategic agenda in Singapore. She is also the Non-Executive Chairman of International Enterprise Singapore, an agency under the Ministry of Trade and Industry whose mission is to help Singapore-based companies grow and internationalise successfully…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0021,[]
