title,abstract,SourceUrl,files
FROM ‘NATURAL’ TO ‘EXPLOITATIVE’ STAGE,India today holds the world record for the speed with which significant research findings have been applied in the field. Within two years 20 lakh acres have been brought under newly evolved varieties of wheat.,https://www.worldscientific.com/doi/abs/10.1142/9789813200074_0005,[]
[]
GENETIC DESTRUCTION OF YIELD BARRIERS IN CEREALS,"On the third death anniversary of Shri Jawahar Lal Nehru, the staff and students of the Indian agricultural research institutions feel highly privileged in being able to present to the nation some outstanding new varieties of wheat and maize. Shri Jawahar Lal Nehru made science an integral part of the new India and much of the progress made in recent years in agricultural research is due to the greater facilities made available for experimental work and to the expanding international collaboration in research. A brief description of the new varieties presented by the Union Food and Agriculture Minister, Shri Jagjiwan Ram, to Shri V. K. Malhotra, Chief Executive Councillor, Delhi State, on May 27, 1967, is given below…",https://www.worldscientific.com/doi/abs/10.1142/9789813200074_0003,[]
Genesis and Growth of the Yield Revolution in Wheat in India: Lessons for Shaping Our Agricultural Destiny,"2013 marks the 50th anniversary of the commencement of a yield revolution in wheat in India, caused by a modification in plant architecture and physiological rhythm, through the introduction of the ",https://www.worldscientific.com/doi/abs/10.1142/9789813200074_0002,[]
THE IMPACT OF DWARFING GENES ON WHEAT PRODUCTION,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813200074_0001,[]
FRONT MATTER,The following sections are included: ,https://www.worldscientific.com/doi/abs/10.1142/9789813200074_fmatter,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0098,[]
Pioneer in Bioengineering and Nanotechnology - Jackie Yi-Ru Ying,"Jackie Yi-Ru Ying has been named as one of 100 young people in the world expected to be leading 21st century innovators. At thirtyfour, she became the youngest professor at the Massachusetts Institute of Technology. She has the honour of heading the newly-established Institute of Bioengineering and Nanotechnology as its Executive Director. Although an American citizen, she considers Singapore her home…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0097,[]
The Consummate Journalist - Francis Wong Tze Kan,"Francis Wong Tze Kan brought a refreshing change to journalism in Singapore. Hitherto, the Press was dominated by expatriates who wrote mainly for an English-educated readership who were sadly out of touch with the rapidly changing political events…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0096,[]
A Witness to End of Empire - Othman Wok,"Haji Othman bin Wok has played a prominent role in Singapore's political development as a trade unionist, journalist, government minister and Ambassador. He has lived through British colonialism, the Japanese Occupation, Singapore's merger with Malaysia, its separation and eventual emergence as an independent nation. He was a keen sportsman in his student days, and when he was a government minister, sports was an integral part of his portfolio…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0095,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0094,[]
National Library Chief - N. Varaprasad,"N. Varaprasad (or Prasad) is best known as a progressive educator and educationist. His life has been predicated on the two pillars of public service and education, where he is highly regarded as an innovator and visionary. He was a lecturer, Associate Professor and later a Deputy President at the National University of Singapore. He was the founding Principal of Temasek Polytechnic. Now in his late fifties, as Chief Executive of the National Library Board, he is entrusted with the responsibility of keeping the national institution a key player in Singapore's drive to be a knowledge-based society, gracious, creative and engaged…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0093,[]
First Woman Olympian - Teng Pei Wah,"Teng Pei Wah (or Tang Pui Wah) is Singapore's first woman Olympian. At the age of 19, she represented Singapore at the Helsinki Olympic Games in 1952. She competed in the 80-metres hurdles, in which she had been the undisputed Malayan champion for four consecutive years. She also won a bronze medal at the Asian Games in Manila in 1956…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0091,[]
Top Cop Held at Gunpoint - Tee Tua Ba,"Tee Tua Ba was a Law graduate, but he did not practise Law. He was a crime and drug buster and Commissioner of Police. In his 30 years in the police force, his most terrifying moment was when he was held at gunpoint by a Red Brigade hijacker…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0090,[]
Law Professor and Human Rights Champion - Alice Tay Erh Soon,"Alice Tay Erh Soon left Singapore when she was twenty-seven and settled in Australia, where she became a Law Professor and a champion of human rights. In her lifetime, she was showered with many honorific epithets, including that of ""an absolute dynamo, huge intellect, not afraid to go into battle and ",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0089,[]
只差一步,,https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0088,[]
Poker King of Europe - Willie Tann Boon Guan,"Willie Tann Boon Guan did not walk the conventional and well trodden paths of life. He studied Law, but became a professional gambler instead. In his 45 years of playing poker, he has seen the game evolve from being played in seedy basements and smoky halls to more salubrious surroundings and prestigious venues. He is the 2005 winner of the coveted World Series of Poker 18-Carat Gold Bracelet. He gives lessons to millionaires and celebrities…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0087,[]
PWD Director-General - Tan Swan Beng,"Tan Swan Beng was an engineer with a strong passion for engineering excellence and innovation. He was a champion of technology. He was undoubtedly an engineer of great distinction who reached the pinnacle of his profession as Director-General of the Public Works Department. His lifelong work encompassed his considerable contribution to the construction industry, academia and civil aviation…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0086,[]
The Toy Piano - Margaret Leng Tan,"Margaret Leng Tan has the unique distinction of being the first woman to graduate with a doctorate in music from Juilliard. She is one of those rare pianists whose performance style takes equal billing with the music, using sound, choreography and drama. Hailed as the world's premier prepared piano virtuoso and the diva ",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0085,[]
Impacting Lives Beyond the Wheelchair - William Tan Kian Meng,"He nearly had to live his life encased in an iron lung. He spent his childhood years crawling around. Called a 'crippled' boy, he was regarded good enough for a life in a sheltered workshop making handicrafts…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0084,[]
Chess Prodigy - Tan Lian Ann,"The name of Tan Lian Ann ranks second only to Lim Kok Ann in the game of chess in Singapore. A chess prodigy and an international Chess Master, he reigned supreme in the 1950s and 60s as the Singapore and Malayan Chess Champion. He also scored phenomenal successes in international tournaments. In one epic encounter, he drew his match with Boris Spassky, the world champion…",https://www.worldscientific.com/doi/abs/10.1142/9789812778925_0083,[]
